timestamp_real,timestamp_sim,sender,receiver,message_type,performative,body_preview,metadata
2025-11-19 22:25:38.066,,vehiclee1@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000033, ""can_fit"": false, ""delivery_time"": 16.175, ""vehicle_id"": ""vehiclee1@localhost...",
2025-11-19 22:25:38.069,,vehiclee2@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000033, ""can_fit"": true, ""delivery_time"": 3.745, ""vehicle_id"": ""vehiclee2@localhost""}",
2025-11-19 22:25:38.081,,vehiclee3@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000033, ""can_fit"": false, ""delivery_time"": 22.265, ""vehicle_id"": ""vehiclee3@localhost...",
2025-11-19 22:25:39.032,,warehousee1_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 102000035, ""confirmed"": true}",
2025-11-19 22:25:39.032,,warehousee1_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 102000035, ""confirmed"": false}",
2025-11-19 22:25:39.033,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 102000035, ""confirmed"": false}",
2025-11-19 22:25:39.033,,warehousee1_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 101000033, ""confirmed"": true}",
2025-11-19 22:25:39.033,,warehousee1_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000033, ""confirmed"": false}",
2025-11-19 22:25:39.033,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 101000033, ""confirmed"": false}",
2025-11-19 22:25:39.260,,event_agent@localhost,vehiclee1@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 1.2149999999999999, ""data"": {""edges"": [{""node1"": 7, ""node2"": 12, ""weight...",
2025-11-19 22:25:39.261,,event_agent@localhost,vehiclee2@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 1.2149999999999999, ""data"": {""edges"": [{""node1"": 7, ""node2"": 12, ""weight...",
2025-11-19 22:25:39.261,,event_agent@localhost,vehiclee3@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 1.2149999999999999, ""data"": {""edges"": [{""node1"": 7, ""node2"": 12, ""weight...",
2025-11-19 22:25:39.261,,event_agent@localhost,storee1_test@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 1.2149999999999999, ""data"": {""edges"": [{""node1"": 7, ""node2"": 12, ""weight...",
2025-11-19 22:25:39.261,,event_agent@localhost,storee2_test@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 1.2149999999999999, ""data"": {""edges"": [{""node1"": 7, ""node2"": 12, ""weight...",
2025-11-19 22:25:39.262,,event_agent@localhost,vehiclee1@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 0, ""data"": {""edges"": [{""node1"": 12, ""node2"": 7, ""weight"": 3.8279, ""fuel_...",
2025-11-19 22:25:39.262,,event_agent@localhost,vehiclee2@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 0, ""data"": {""edges"": [{""node1"": 12, ""node2"": 7, ""weight"": 3.8279, ""fuel_...",
2025-11-19 22:25:39.262,,event_agent@localhost,vehiclee3@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 0, ""data"": {""edges"": [{""node1"": 12, ""node2"": 7, ""weight"": 3.8279, ""fuel_...",
2025-11-19 22:25:39.263,,event_agent@localhost,storee1_test@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 0, ""data"": {""edges"": [{""node1"": 12, ""node2"": 7, ""weight"": 3.8279, ""fuel_...",
2025-11-19 22:25:39.263,,event_agent@localhost,storee2_test@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 0, ""data"": {""edges"": [{""node1"": 12, ""node2"": 7, ""weight"": 3.8279, ""fuel_...",
2025-11-19 22:25:39.265,,vehiclee1@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee1@localhost"", ""current_location"": 12, ""next_node"": 3, ""ti...",
2025-11-19 22:25:39.267,,vehiclee2@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee2@localhost"", ""current_location"": 7, ""next_node"": 2, ""tim...",
2025-11-19 22:25:39.269,,vehiclee3@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee3@localhost"", ""current_location"": 7, ""next_node"": 11, ""ti...",
2025-11-19 22:25:43.021,,storee1_test@localhost,warehousee1_test@localhost,Notify,store-buy,13 D,
2025-11-19 22:25:43.022,,storee1_test@localhost,warehousee2_test@localhost,Notify,store-buy,13 D,
2025-11-19 22:25:43.022,,storee2_test@localhost,warehousee1_test@localhost,Notify,store-buy,3 A,
2025-11-19 22:25:43.022,,storee2_test@localhost,warehousee2_test@localhost,Notify,store-buy,3 A,
2025-11-19 22:25:43.023,,warehousee1_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,13 D,
2025-11-19 22:25:43.024,,warehousee2_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,13 D,
2025-11-19 22:25:43.024,,warehousee1_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,3 A,
2025-11-19 22:25:43.024,,warehousee2_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,3 A,
2025-11-19 22:25:43.027,,storee1_test@localhost,warehousee1_test@localhost,Confirmation,store-confirm,13 D,
2025-11-19 22:25:43.027,,storee2_test@localhost,warehousee1_test@localhost,Confirmation,store-confirm,3 A,
2025-11-19 22:25:43.028,,storee1_test@localhost,warehousee2_test@localhost,Confirmation,store-deny,13 D,
2025-11-19 22:25:43.028,,storee2_test@localhost,warehousee2_test@localhost,Confirmation,store-deny,3 A,
2025-11-19 22:25:43.029,,warehousee1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:25:43.029,,warehousee1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:25:43.030,,vehiclee1@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:25:43.030,,vehiclee1@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:25:43.030,,warehousee1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:25:43.031,,warehousee1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:25:43.031,,vehiclee2@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:25:43.031,,vehiclee2@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:25:43.032,,warehousee1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:25:43.032,,warehousee1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:25:43.032,,vehiclee3@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:25:43.033,,vehiclee3@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:25:43.033,,warehousee1_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 101000034, ""product"": ""D"", ""quantity"": 13, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:25:43.033,,warehousee1_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 101000034, ""product"": ""D"", ""quantity"": 13, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:25:43.034,,warehousee1_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 101000034, ""product"": ""D"", ""quantity"": 13, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:25:43.034,,warehousee1_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 102000036, ""product"": ""A"", ""quantity"": 3, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:25:43.034,,warehousee1_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 102000036, ""product"": ""A"", ""quantity"": 3, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:25:43.035,,warehousee1_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 102000036, ""product"": ""A"", ""quantity"": 3, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:25:43.039,,vehiclee1@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000034, ""can_fit"": false, ""delivery_time"": 16.175, ""vehicle_id"": ""vehiclee1@localhost...",
2025-11-19 22:25:43.043,,vehiclee2@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000034, ""can_fit"": true, ""delivery_time"": 3.745, ""vehicle_id"": ""vehiclee2@localhost""}",
2025-11-19 22:25:43.055,,vehiclee3@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000034, ""can_fit"": false, ""delivery_time"": 22.265, ""vehicle_id"": ""vehiclee3@localhost...",
2025-11-19 22:25:43.059,,vehiclee1@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000036, ""can_fit"": false, ""delivery_time"": 17.265, ""vehicle_id"": ""vehiclee1@localhost...",
2025-11-19 22:25:43.064,,vehiclee2@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000036, ""can_fit"": true, ""delivery_time"": 11.381, ""vehicle_id"": ""vehiclee2@localhost""...",
2025-11-19 22:25:43.077,,vehiclee3@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000036, ""can_fit"": false, ""delivery_time"": 23.355, ""vehicle_id"": ""vehiclee3@localhost...",
2025-11-19 22:25:44.026,,warehousee1_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 102000036, ""confirmed"": true}",
2025-11-19 22:25:44.027,,warehousee1_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 102000036, ""confirmed"": false}",
2025-11-19 22:25:44.027,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 102000036, ""confirmed"": false}",
2025-11-19 22:25:44.027,,warehousee1_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 101000034, ""confirmed"": true}",
2025-11-19 22:25:44.028,,warehousee1_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000034, ""confirmed"": false}",
2025-11-19 22:25:44.028,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 101000034, ""confirmed"": false}",
2025-11-19 22:25:48.023,,storee2_test@localhost,warehousee1_test@localhost,Notify,store-buy,17 D,
2025-11-19 22:25:48.024,,storee2_test@localhost,warehousee2_test@localhost,Notify,store-buy,17 D,
2025-11-19 22:25:48.025,,warehousee1_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,17 D,
2025-11-19 22:25:48.025,,warehousee2_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,17 D,
2025-11-19 22:25:48.027,,storee2_test@localhost,warehousee1_test@localhost,Confirmation,store-confirm,17 D,
2025-11-19 22:25:48.027,,storee2_test@localhost,warehousee2_test@localhost,Confirmation,store-deny,17 D,
2025-11-19 22:25:48.028,,warehousee1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:25:48.028,,vehiclee1@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:25:48.028,,warehousee1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:25:48.029,,vehiclee2@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:25:48.029,,warehousee1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:25:48.030,,vehiclee3@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:25:48.030,,warehousee1_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 102000037, ""product"": ""D"", ""quantity"": 17, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:25:48.030,,warehousee1_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 102000037, ""product"": ""D"", ""quantity"": 17, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:25:48.031,,warehousee1_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 102000037, ""product"": ""D"", ""quantity"": 17, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:25:48.035,,vehiclee1@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000037, ""can_fit"": false, ""delivery_time"": 17.265, ""vehicle_id"": ""vehiclee1@localhost...",
2025-11-19 22:25:48.039,,vehiclee2@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000037, ""can_fit"": true, ""delivery_time"": 4.835, ""vehicle_id"": ""vehiclee2@localhost""}",
2025-11-19 22:25:48.052,,vehiclee3@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000037, ""can_fit"": false, ""delivery_time"": 22.737000000000002, ""vehicle_id"": ""vehicle...",
2025-11-19 22:25:49.028,,warehousee1_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 102000037, ""confirmed"": true}",
2025-11-19 22:25:49.028,,warehousee1_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 102000037, ""confirmed"": false}",
2025-11-19 22:25:49.029,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 102000037, ""confirmed"": false}",
2025-11-19 22:25:49.257,,event_agent@localhost,vehiclee1@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.745, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:25:49.257,,event_agent@localhost,vehiclee2@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.745, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:25:49.257,,event_agent@localhost,vehiclee3@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.745, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:25:49.258,,event_agent@localhost,storee1_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.745, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:25:49.258,,event_agent@localhost,storee2_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.745, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:25:49.260,,vehiclee1@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee1@localhost"", ""current_location"": 8, ""next_node"": 3, ""tim...",
2025-11-19 22:25:49.260,,vehiclee2@localhost,supplier7@localhost,Notify,vehicle-pickup,"{""product"": ""D"", ""quantity"": 17, ""orderid"": 102000037, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:25:49.261,,vehiclee2@localhost,warehousee1_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000037, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 7}",
2025-11-19 22:25:49.261,,vehiclee2@localhost,supplier7@localhost,Notify,vehicle-pickup,"{""product"": ""B"", ""quantity"": 2, ""orderid"": 102000026, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:25:49.262,,vehiclee2@localhost,warehousee1_test@localhost,Notify,vehicle-pickup,"{""orderid"": 102000026, ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""started"", ""location"": 7}",
2025-11-19 22:25:49.262,,vehiclee2@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee2@localhost"", ""current_location"": 7, ""next_node"": 11, ""ti...",
2025-11-19 22:25:49.264,,vehiclee3@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee3@localhost"", ""current_location"": 7, ""next_node"": 11, ""ti...",
2025-11-19 22:25:51.444,,warehousee1_test@localhost,supplierr1_test@localhost,Request,warehouse-buy,74 D,
2025-11-19 22:25:51.444,,warehousee1_test@localhost,supplierr2_test@localhost,Request,warehouse-buy,74 D,
2025-11-19 22:25:51.445,,supplierr1_test@localhost,warehousee1_test@localhost,Confirmation,supplier-accept,74 D,
2025-11-19 22:25:51.445,,supplierr2_test@localhost,warehousee1_test@localhost,Confirmation,supplier-accept,74 D,
2025-11-19 22:25:51.447,,warehousee1_test@localhost,supplierr1_test@localhost,Confirmation,warehouse-confirm,74 D,
2025-11-19 22:25:51.447,,warehousee1_test@localhost,supplierr2_test@localhost,Confirmation,warehouse-deny,74 D,
2025-11-19 22:25:51.448,,supplierr1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:25:51.448,,vehiclee1@localhost,supplierr1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:25:51.449,,supplierr1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:25:51.449,,vehiclee2@localhost,supplierr1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:25:51.449,,supplierr1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:25:51.450,,vehiclee3@localhost,supplierr1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:25:51.450,,supplierr1_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": ""201000012"", ""product"": ""D"", ""quantity"": 74, ""sender"": ""supplierr1_test@localhost"", ""rec...",
2025-11-19 22:25:51.451,,supplierr1_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": ""201000012"", ""product"": ""D"", ""quantity"": 74, ""sender"": ""supplierr1_test@localhost"", ""rec...",
