timestamp_real,timestamp_sim,sender,receiver,message_type,performative,body_preview,metadata
2025-11-19 22:43:41.913,,storee1_test@localhost,warehousee2_test@localhost,Notify,store-buy,17 D,
2025-11-19 22:43:41.915,,warehousee1_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,1 B,
2025-11-19 22:43:41.915,,warehousee2_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,1 B,
2025-11-19 22:43:41.916,,warehousee1_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,17 D,
2025-11-19 22:43:41.916,,warehousee2_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,17 D,
2025-11-19 22:43:41.919,,storee2_test@localhost,warehousee2_test@localhost,Confirmation,store-confirm,1 B,
2025-11-19 22:43:41.919,,storee1_test@localhost,warehousee2_test@localhost,Confirmation,store-confirm,17 D,
2025-11-19 22:43:41.920,,storee2_test@localhost,warehousee1_test@localhost,Confirmation,store-deny,1 B,
2025-11-19 22:43:41.921,,storee1_test@localhost,warehousee1_test@localhost,Confirmation,store-deny,17 D,
2025-11-19 22:43:41.921,,warehousee2_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:43:41.921,,warehousee2_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:43:41.922,,vehiclee1@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:41.923,,vehiclee1@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:41.923,,warehousee2_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:43:41.923,,warehousee2_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:43:41.924,,vehiclee2@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:41.924,,vehiclee2@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:41.924,,warehousee2_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:43:41.925,,warehousee2_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:43:41.925,,vehiclee3@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:41.925,,vehiclee3@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:41.926,,warehousee2_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 102000061, ""product"": ""B"", ""quantity"": 1, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:43:41.926,,warehousee2_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 102000061, ""product"": ""B"", ""quantity"": 1, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:43:41.926,,warehousee2_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 102000061, ""product"": ""B"", ""quantity"": 1, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:43:41.927,,warehousee2_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 101000073, ""product"": ""D"", ""quantity"": 17, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:43:41.927,,warehousee2_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 101000073, ""product"": ""D"", ""quantity"": 17, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:43:41.927,,warehousee2_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 101000073, ""product"": ""D"", ""quantity"": 17, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:43:41.931,,vehiclee1@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000061, ""can_fit"": true, ""delivery_time"": 5.16, ""vehicle_id"": ""vehiclee1@localhost""}",
2025-11-19 22:43:41.937,,vehiclee2@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000061, ""can_fit"": false, ""delivery_time"": 95.656, ""vehicle_id"": ""vehiclee2@localhost...",
2025-11-19 22:43:41.940,,vehiclee3@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000061, ""can_fit"": false, ""delivery_time"": 11.857, ""vehicle_id"": ""vehiclee3@localhost...",
2025-11-19 22:43:41.948,,vehiclee1@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000073, ""can_fit"": true, ""delivery_time"": 21.142999999999997, ""vehicle_id"": ""vehiclee...",
2025-11-19 22:43:41.953,,vehiclee2@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000073, ""can_fit"": false, ""delivery_time"": 93.13300000000001, ""vehicle_id"": ""vehiclee...",
2025-11-19 22:43:41.957,,vehiclee3@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000073, ""can_fit"": false, ""delivery_time"": 9.4, ""vehicle_id"": ""vehiclee3@localhost""}",
2025-11-19 22:43:42.933,,warehousee2_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 102000061, ""confirmed"": true}",
2025-11-19 22:43:42.934,,warehousee2_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 102000061, ""confirmed"": false}",
2025-11-19 22:43:42.934,,warehousee2_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 102000061, ""confirmed"": false}",
2025-11-19 22:43:42.934,,warehousee2_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000073, ""confirmed"": true}",
2025-11-19 22:43:42.935,,warehousee2_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 101000073, ""confirmed"": false}",
2025-11-19 22:43:42.935,,warehousee2_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 101000073, ""confirmed"": false}",
2025-11-19 22:43:46.897,,storee1_test@localhost,warehousee1_test@localhost,Notify,store-buy,2 D,
2025-11-19 22:43:46.898,,storee1_test@localhost,warehousee2_test@localhost,Notify,store-buy,2 D,
2025-11-19 22:43:46.898,,storee2_test@localhost,warehousee1_test@localhost,Notify,store-buy,1 A,
2025-11-19 22:43:46.898,,storee2_test@localhost,warehousee2_test@localhost,Notify,store-buy,1 A,
2025-11-19 22:43:46.900,,warehousee1_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,2 D,
2025-11-19 22:43:46.900,,warehousee2_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,2 D,
2025-11-19 22:43:46.901,,warehousee1_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,1 A,
2025-11-19 22:43:46.901,,warehousee2_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,1 A,
2025-11-19 22:43:46.904,,storee1_test@localhost,warehousee2_test@localhost,Confirmation,store-confirm,2 D,
2025-11-19 22:43:46.904,,storee2_test@localhost,warehousee2_test@localhost,Confirmation,store-confirm,1 A,
2025-11-19 22:43:46.905,,storee1_test@localhost,warehousee1_test@localhost,Confirmation,store-deny,2 D,
2025-11-19 22:43:46.905,,storee2_test@localhost,warehousee1_test@localhost,Confirmation,store-deny,1 A,
2025-11-19 22:43:46.906,,warehousee2_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:43:46.906,,warehousee2_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:43:46.907,,vehiclee1@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:46.907,,vehiclee1@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:46.908,,warehousee2_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:43:46.908,,warehousee2_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:43:46.908,,vehiclee2@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:46.909,,vehiclee2@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:46.909,,warehousee2_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:43:46.910,,warehousee2_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:43:46.910,,vehiclee3@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:46.910,,vehiclee3@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:46.911,,warehousee2_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 101000074, ""product"": ""D"", ""quantity"": 2, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:43:46.911,,warehousee2_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 101000074, ""product"": ""D"", ""quantity"": 2, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:43:46.911,,warehousee2_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 101000074, ""product"": ""D"", ""quantity"": 2, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:43:46.912,,warehousee2_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 102000062, ""product"": ""A"", ""quantity"": 1, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:43:46.912,,warehousee2_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 102000062, ""product"": ""A"", ""quantity"": 1, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:43:46.913,,warehousee2_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 102000062, ""product"": ""A"", ""quantity"": 1, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:43:46.916,,vehiclee1@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000074, ""can_fit"": true, ""delivery_time"": 2.703, ""vehicle_id"": ""vehiclee1@localhost""}",
2025-11-19 22:43:46.922,,vehiclee2@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000074, ""can_fit"": false, ""delivery_time"": 93.13300000000001, ""vehicle_id"": ""vehiclee...",
2025-11-19 22:43:46.925,,vehiclee3@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000074, ""can_fit"": false, ""delivery_time"": 9.4, ""vehicle_id"": ""vehiclee3@localhost""}",
2025-11-19 22:43:46.933,,vehiclee1@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000062, ""can_fit"": true, ""delivery_time"": 28.638, ""vehicle_id"": ""vehiclee1@localhost""...",
2025-11-19 22:43:46.938,,vehiclee2@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000062, ""can_fit"": false, ""delivery_time"": 95.656, ""vehicle_id"": ""vehiclee2@localhost...",
2025-11-19 22:43:46.941,,vehiclee3@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000062, ""can_fit"": false, ""delivery_time"": 11.857, ""vehicle_id"": ""vehiclee3@localhost...",
2025-11-19 22:43:47.905,,warehousee2_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000074, ""confirmed"": true}",
2025-11-19 22:43:47.906,,warehousee2_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 101000074, ""confirmed"": false}",
2025-11-19 22:43:47.906,,warehousee2_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 101000074, ""confirmed"": false}",
2025-11-19 22:43:47.906,,warehousee2_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 102000062, ""confirmed"": true}",
2025-11-19 22:43:47.907,,warehousee2_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 102000062, ""confirmed"": false}",
2025-11-19 22:43:47.907,,warehousee2_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 102000062, ""confirmed"": false}",
2025-11-19 22:43:48.164,,event_agent@localhost,vehiclee1@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.703, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:43:48.164,,event_agent@localhost,vehiclee2@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.703, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:43:48.165,,event_agent@localhost,vehiclee3@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.703, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:43:48.165,,event_agent@localhost,storee1_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.703, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:43:48.165,,event_agent@localhost,storee2_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.703, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:43:48.167,,vehiclee1@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee1@localhost"", ""current_location"": 13, ""next_node"": 19, ""t...",
2025-11-19 22:43:48.170,,vehiclee2@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee2@localhost"", ""current_location"": 13, ""next_node"": 19, ""t...",
2025-11-19 22:43:48.170,,vehiclee3@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000072, ""vehicle_id"": ""vehiclee3@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:43:48.170,,vehiclee3@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000071, ""vehicle_id"": ""vehiclee3@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:43:48.171,,vehiclee3@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000070, ""vehicle_id"": ""vehiclee3@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:43:51.888,,storee2_test@localhost,warehousee1_test@localhost,Notify,store-buy,14 C,
2025-11-19 22:43:51.889,,storee2_test@localhost,warehousee2_test@localhost,Notify,store-buy,14 C,
2025-11-19 22:43:51.889,,storee1_test@localhost,warehousee1_test@localhost,Notify,store-buy,13 B,
2025-11-19 22:43:51.889,,storee1_test@localhost,warehousee2_test@localhost,Notify,store-buy,13 B,
2025-11-19 22:43:51.890,,warehousee1_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,14 C,
2025-11-19 22:43:51.892,,warehousee2_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,14 C,
2025-11-19 22:43:51.892,,warehousee1_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,13 B,
2025-11-19 22:43:51.893,,warehousee2_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,13 B,
2025-11-19 22:43:51.895,,storee2_test@localhost,warehousee2_test@localhost,Confirmation,store-confirm,14 C,
2025-11-19 22:43:51.896,,storee1_test@localhost,warehousee2_test@localhost,Confirmation,store-confirm,13 B,
2025-11-19 22:43:51.896,,storee2_test@localhost,warehousee1_test@localhost,Confirmation,store-deny,14 C,
2025-11-19 22:43:51.897,,storee1_test@localhost,warehousee1_test@localhost,Confirmation,store-deny,13 B,
2025-11-19 22:43:51.897,,warehousee2_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:43:51.898,,warehousee2_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:43:51.899,,vehiclee1@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:51.899,,vehiclee1@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:51.899,,warehousee2_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:43:51.900,,warehousee2_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:43:51.900,,vehiclee2@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:51.900,,vehiclee2@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:51.901,,warehousee2_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:43:51.901,,warehousee2_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:43:51.901,,vehiclee3@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:51.902,,vehiclee3@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:43:51.902,,warehousee2_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 102000063, ""product"": ""C"", ""quantity"": 14, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:43:51.902,,warehousee2_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 101000075, ""product"": ""B"", ""quantity"": 13, ""sender"": ""warehousee2_test@localhost"", ""rece...",
